server_type,clients,execution_time
single,10,0.18
single,20,0.14
single,30,0.14
single,40,0.15
single,50,1.18
single,60,1.29
single,70,0.27
single,80,0.27
single,90,1.38
single,100,3.44
multi_process,10,0.13
multi_process,20,0.12
multi_process,30,0.14
multi_process,40,0.16
multi_process,50,0.18
multi_process,60,0.24
multi_process,70,3.35
multi_process,80,1.36
multi_process,90,3.45
multi_process,100,1.43
multi_thread,10,0.11
multi_thread,20,0.12
multi_thread,30,0.14
multi_thread,40,0.18
multi_thread,50,0.18
multi_thread,60,0.21
multi_thread,70,0.26
multi_thread,80,0.31
multi_thread,90,1.37
multi_thread,100,1.44
